iteration,timesteps,iteration_progress,opponent_index,opponent,probability,pool_size,uniform_probability,preference_ratio,opponent_age
11,720000,0.24,4,H4,0.08313918865533768,11,0.09090909090909091,0.9145310752087145,6
11,720000,0.24,5,H5,0.09484107372467039,11,0.09090909090909091,1.0432518109713742,5
11,720000,0.24,6,H6,0.08581870191704004,11,0.09090909090909091,0.9440057210874404,4
11,720000,0.24,7,H7,0.09073957881998049,11,0.09090909090909091,0.9981353670197853,3
11,720000,0.24,8,H8,0.0981974051381885,11,0.09090909090909091,1.0801714565200735,2
11,720000,0.24,9,H9,0.10213008576931734,11,0.09090909090909091,1.1234309434624907,1
11,720000,0.24,10,H10,0.1004122894433072,11,0.09090909090909091,1.1045351838763793,0
11,730000,0.24333333333333335,0,Scr,0.2,11,0.09090909090909091,2.2,
11,730000,0.24333333333333335,1,H1,0.048357297160701425,11,0.09090909090909091,0.5319302687677157,9
11,730000,0.24333333333333335,2,H2,0.035168345833107954,11,0.09090909090909091,0.3868518041641875,8
11,730000,0.24333333333333335,3,H3,0.06129846033043437,11,0.09090909090909091,0.6742830636347781,7
11,730000,0.24333333333333335,4,H4,0.08296852736938377,11,0.09090909090909091,0.9126538010632215,6
11,730000,0.24333333333333335,5,H5,0.09478974336637053,11,0.09090909090909091,1.0426871770300759,5
11,730000,0.24333333333333335,6,H6,0.0858733285797142,11,0.09090909090909091,0.9446066143768562,4
11,730000,0.24333333333333335,7,H7,0.09062707425953176,11,0.09090909090909091,0.9968978168548494,3
11,730000,0.24333333333333335,8,H8,0.09865605021649138,11,0.09090909090909091,1.085216552381405,2
11,730000,0.24333333333333335,9,H9,0.10194419302714988,11,0.09090909090909091,1.1213861232986486,1
11,730000,0.24333333333333335,10,H10,0.10031697985711485,11,0.09090909090909091,1.1034867784282634,0
11,740000,0.24666666666666667,0,Scr,0.2,11,0.09090909090909091,2.2,
11,740000,0.24666666666666667,1,H1,0.04781792943916604,11,0.09090909090909091,0.5259972238308265,9
11,740000,0.24666666666666667,2,H2,0.03591422331808653,11,0.09090909090909091,0.3950564564989518,8
11,740000,0.24666666666666667,3,H3,0.060237242018274365,11,0.09090909090909091,0.662609662201018,7
11,740000,0.24666666666666667,4,H4,0.08322849369346574,11,0.09090909090909091,0.9155134306281232,6
11,740000,0.24666666666666667,5,H5,0.09419223435724934,11,0.09090909090909091,1.0361145779297427,5
11,740000,0.24666666666666667,6,H6,0.08731230456434556,11,0.09090909090909091,0.9604353502078012,4
11,740000,0.24666666666666667,7,H7,0.0849737706594012,11,0.09090909090909091,0.9347114772534133,3
11,740000,0.24666666666666667,8,H8,0.10717250615605452,11,0.09090909090909091,1.1788975677165996,2
11,740000,0.24666666666666667,9,H9,0.09797735711116701,11,0.09090909090909091,1.077750928222837,1
11,740000,0.24666666666666667,10,H10,0.10117393868278977,11,0.09090909090909091,1.1129133255106876,0
11,750000,0.25,0,Scr,0.2,11,0.09090909090909091,2.2,
11,750000,0.25,1,H1,0.0478505800283206,11,0.09090909090909091,0.5263563803115265,9
11,750000,0.25,2,H2,0.03579046181112065,11,0.09090909090909091,0.39369507992232716,8
11,750000,0.25,3,H3,0.060237491304449636,11,0.09090909090909091,0.662612404348946,7
11,750000,0.25,4,H4,0.08350425337801792,11,0.09090909090909091,0.9185467871581972,6
11,750000,0.25,5,H5,0.09413257654941298,11,0.09090909090909091,1.0354583420435428,5
11,750000,0.25,6,H6,0.08734880853346867,11,0.09090909090909091,0.9608368938681554,4
11,750000,0.25,7,H7,0.08507440173825714,11,0.09090909090909091,0.9358184191208285,3
11,750000,0.25,8,H8,0.10696404381741831,11,0.09090909090909091,1.1766044819916015,2
11,750000,0.25,9,H9,0.09819016388635976,11,0.09090909090909091,1.0800918027499573,1
11,750000,0.25,10,H10,0.10090721895317444,11,0.09090909090909091,1.1099794084849188,0
11,760000,0.25333333333333335,0,Scr,0.19999999999999996,11,0.09090909090909091,2.1999999999999993,
11,760000,0.25333333333333335,1,H1,0.047756318371102995,11,0.09090909090909091,0.525319502082133,9
11,760000,0.25333333333333335,2,H2,0.03567385479791973,11,0.09090909090909091,0.39241240277711703,8
11,760000,0.25333333333333335,3,H3,0.060569557647129936,11,0.09090909090909091,0.6662651341184292,7
11,760000,0.25333333333333335,4,H4,0.08333408388081248,11,0.09090909090909091,0.9166749226889372,6
11,760000,0.25333333333333335,5,H5,0.09442637581078525,11,0.09090909090909091,1.0386901339186378,5
11,760000,0.25333333333333335,6,H6,0.08727243980023686,11,0.09090909090909091,0.9599968378026054,4
11,760000,0.25333333333333335,7,H7,0.08537957897500249,11,0.09090909090909091,0.9391753687250274,3
11,760000,0.25333333333333335,8,H8,0.10688893504821154,11,0.09090909090909091,1.175778285530327,2
11,760000,0.25333333333333335,9,H9,0.09797846407878337,11,0.09090909090909091,1.077763104866617,1
11,760000,0.25333333333333335,10,H10,0.10072039159001527,11,0.09090909090909091,1.107924307490168,0
11,770000,0.25666666666666665,0,Scr,0.2,11,0.09090909090909091,2.2,
11,770000,0.25666666666666665,1,H1,0.04900414384602695,11,0.09090909090909091,0.5390455823062964,9
11,770000,0.25666666666666665,2,H2,0.03500867997617132,11,0.09090909090909091,0.3850954797378845,8
11,770000,0.25666666666666665,3,H3,0.0611220603387508,11,0.09090909090909091,0.6723426637262587,7
11,770000,0.25666666666666665,4,H4,0.08218559334983981,11,0.09090909090909091,0.9040415268482379,6
11,770000,0.25666666666666665,5,H5,0.0954959852074483,11,0.09090909090909091,1.0504558372819313,5
11,770000,0.25666666666666665,6,H6,0.08593234782527297,11,0.09090909090909091,0.9452558260780026,4
11,770000,0.25666666666666665,7,H7,0.09099264697829607,11,0.09090909090909091,1.0009191167612568,3
11,770000,0.25666666666666665,8,H8,0.09822505604580851,11,0.09090909090909091,1.0804756165038936,2
11,770000,0.25666666666666665,9,H9,0.10192788043996961,11,0.09090909090909091,1.1212066848396658,1
11,770000,0.25666666666666665,10,H10,0.10010560599241579,11,0.09090909090909091,1.1011616659165737,0
11,780000,0.26,0,Scr,0.2,11,0.09090909090909091,2.2,
11,780000,0.26,1,H1,0.046836789509745264,11,0.09090909090909091,0.5152046846071979,9
11,780000,0.26,2,H2,0.03644129744003724,11,0.09090909090909091,0.40085427184040967,8
11,780000,0.26,3,H3,0.06059761888175224,11,0.09090909090909091,0.6665738076992747,7
11,780000,0.26,4,H4,0.08175577932774097,11,0.09090909090909091,0.8993135726051507,6
11,780000,0.26,5,H5,0.0967451282559458,11,0.09090909090909091,1.0641964108154038,5
11,780000,0.26,6,H6,0.08485820867603808,11,0.09090909090909091,0.9334402954364188,4
11,780000,0.26,7,H7,0.0874183457947798,11,0.09090909090909091,0.9616018037425779,3
11,780000,0.26,8,H8,0.10305643353755689,11,0.09090909090909091,1.1336207689131257,2
11,780000,0.26,9,H9,0.10063651221134887,11,0.09090909090909091,1.1070016343248374,1
11,780000,0.26,10,H10,0.10165388636505489,11,0.09090909090909091,1.1181927500156037,0
11,790000,0.2633333333333333,0,Scr,0.2,11,0.09090909090909091,2.2,
11,790000,0.2633333333333333,1,H1,0.04665335948617385,11,0.09090909090909091,0.5131869543479124,9
11,790000,0.2633333333333333,2,H2,0.036387972309893206,11,0.09090909090909091,0.4002676954088253,8
11,790000,0.2633333333333333,3,H3,0.06026083464256959,11,0.09090909090909091,0.6628691810682654,7
11,790000,0.2633333333333333,4,H4,0.08176186736525776,11,0.09090909090909091,0.8993805410178353,6
11,790000,0.2633333333333333,5,H5,0.09666691246204495,11,0.09090909090909091,1.0633360370824945,5
11,790000,0.2633333333333333,6,H6,0.08516314549591911,11,0.09090909090909091,0.9367946004551102,4
11,790000,0.2633333333333333,7,H7,0.08731848049781231,11,0.09090909090909091,0.9605032854759354,3
11,790000,0.2633333333333333,8,H8,0.10319807691631336,11,0.09090909090909091,1.135178846079447,2
11,790000,0.2633333333333333,9,H9,0.10070286375080302,11,0.09090909090909091,1.1077315012588331,1
11,790000,0.2633333333333333,10,H10,0.1018864870732129,11,0.09090909090909091,1.120751357805342,0
11,800000,0.26666666666666666,0,Scr,0.2,11,0.09090909090909091,2.2,
11,800000,0.26666666666666666,1,H1,0.04847564425641743,11,0.09090909090909091,0.5332320868205918,9
11,800000,0.26666666666666666,2,H2,0.035829380037795726,11,0.09090909090909091,0.394123180415753,8
11,800000,0.26666666666666666,3,H3,0.06281643891833082,11,0.09090909090909091,0.690980828101639,7
11,800000,0.26666666666666666,4,H4,0.07999119724217667,11,0.09090909090909091,0.8799031696639433,6
11,800000,0.26666666666666666,5,H5,0.09312546414244016,11,0.09090909090909091,1.0243801055668418,5
11,800000,0.26666666666666666,6,H6,0.088163983602981,11,0.09090909090909091,0.9698038196327909,4
11,800000,0.26666666666666666,7,H7,0.08631881459625114,11,0.09090909090909091,0.9495069605587625,3
11,800000,0.26666666666666666,8,H8,0.10551345684138808,11,0.09090909090909091,1.160648025255269,2
11,800000,0.26666666666666666,9,H9,0.10087427434689696,11,0.09090909090909091,1.1096170178158664,1
11,800000,0.26666666666666666,10,H10,0.09889134601532196,11,0.09090909090909091,1.0878048061685415,0
11,810000,0.27,0,Scr,0.2,11,0.09090909090909091,2.2,
11,810000,0.27,1,H1,0.046870423889765714,11,0.09090909090909091,0.5155746627874228,9
11,810000,0.27,2,H2,0.036431370328244936,11,0.09090909090909091,0.4007450736106943,8
11,810000,0.27,3,H3,0.0607080180879966,11,0.09090909090909091,0.6677881989679626,7
11,810000,0.27,4,H4,0.08130748298004212,11,0.09090909090909091,0.8943823127804633,6
11,810000,0.27,5,H5,0.0967905199518679,11,0.09090909090909091,1.0646957194705469,5
11,810000,0.27,6,H6,0.08508391206523534,11,0.09090909090909091,0.9359230327175888,4
11,810000,0.27,7,H7,0.08730642232988964,11,0.09090909090909091,0.960370645628786,3
11,810000,0.27,8,H8,0.10359900601497132,11,0.09090909090909091,1.1395890661646846,2
11,810000,0.27,9,H9,0.1005262646786447,11,0.09090909090909091,1.1057889114650916,1
11,810000,0.27,10,H10,0.10137657967334186,11,0.09090909090909091,1.1151423764067605,0
11,820000,0.2733333333333333,0,Scr,0.2,11,0.09090909090909091,2.2,
11,820000,0.2733333333333333,1,H1,0.046781847396785925,11,0.09090909090909091,0.5146003213646452,9
11,820000,0.2733333333333333,2,H2,0.03643518554680183,11,0.09090909090909091,0.4007870410148201,8
11,820000,0.2733333333333333,3,H3,0.060923610096393854,11,0.09090909090909091,0.6701597110603323,7
11,820000,0.2733333333333333,4,H4,0.0813434300404556,11,0.09090909090909091,0.8947777304450116,6
11,820000,0.2733333333333333,5,H5,0.09647963081403828,11,0.09090909090909091,1.061275938954421,5
11,820000,0.2733333333333333,6,H6,0.08493767859836149,11,0.09090909090909091,0.9343144645819763,4
11,820000,0.2733333333333333,7,H7,0.08697976324061957,11,0.09090909090909091,0.9567773956468153,3
11,820000,0.2733333333333333,8,H8,0.10389105821061398,11,0.09090909090909091,1.1428016403167538,2
11,820000,0.2733333333333333,9,H9,0.10059961436673981,11,0.09090909090909091,1.106595758034138,1
11,820000,0.2733333333333333,10,H10,0.10162818168918958,11,0.09090909090909091,1.1179099985810854,0
11,830000,0.27666666666666667,0,Scr,0.19999999999999996,11,0.09090909090909091,2.1999999999999993,
11,830000,0.27666666666666667,1,H1,0.04838897890198404,11,0.09090909090909091,0.5322787679218245,9
11,830000,0.27666666666666667,2,H2,0.035805680635864735,11,0.09090909090909091,0.3938624869945121,8
11,830000,0.27666666666666667,3,H3,0.06302440966548548,11,0.09090909090909091,0.6932685063203402,7
11,830000,0.27666666666666667,4,H4,0.08001786202256274,11,0.09090909090909091,0.8801964822481901,6
11,830000,0.27666666666666667,5,H5,0.09278960860021532,11,0.09090909090909091,1.0206856946023686,5
11,830000,0.27666666666666667,6,H6,0.08815576751990543,11,0.09090909090909091,0.9697134427189598,4
11,830000,0.27666666666666667,7,H7,0.08642791927149616,11,0.09090909090909091,0.9507071119864579,3
11,830000,0.27666666666666667,8,H8,0.10571055165262562,11,0.09090909090909091,1.1628160681788817,2
11,830000,0.27666666666666667,9,H9,0.10065373695095699,11,0.09090909090909091,1.1071911064605269,1
11,830000,0.27666666666666667,10,H10,0.09902548477890347,11,0.09090909090909091,1.089280332567938,0
11,840000,0.28,0,Scr,0.19999999999999996,11,0.09090909090909091,2.1999999999999993,
11,840000,0.28,1,H1,0.04637752424797883,11,0.09090909090909091,0.5101527667277671,9
11,840000,0.28,2,H2,0.036364703760373006,11,0.09090909090909091,0.40001174136410306,8
11,840000,0.28,3,H3,0.0607989479669722,11,0.09090909090909091,0.6687884276366942,7
11,840000,0.28,4,H4,0.08144374973508589,11,0.09090909090909091,0.8958812470859447,6
11,840000,0.28,5,H5,0.09664147839855541,11,0.09090909090909091,1.0630562623841096,5
11,840000,0.28,6,H6,0.08493816264479497,11,0.09090909090909091,0.9343197890927446,4
11,840000,0.28,7,H7,0.08728871805683018,11,0.09090909090909091,0.960175898625132,3
11,840000,0.28,8,H8,0.10350511997898162,11,0.09090909090909091,1.1385563197687978,2
11,840000,0.28,9,H9,0.10066864679773693,11,0.09090909090909091,1.1073551147751062,1
11,840000,0.28,10,H10,0.10197294841269092,11,0.09090909090909091,1.1217024325396001,0
11,850000,0.2833333333333333,0,Scr,0.19999999999999996,11,0.09090909090909091,2.1999999999999993,
11,850000,0.2833333333333333,1,H1,0.04922920578425004,11,0.09090909090909091,0.5415212636267505,9
11,850000,0.2833333333333333,2,H2,0.034926603233251995,11,0.09090909090909091,0.38419263556577193,8
11,850000,0.2833333333333333,3,H3,0.06042232722084055,11,0.09090909090909091,0.6646455994292461,7
11,850000,0.2833333333333333,4,H4,0.08218152092813537,11,0.09090909090909091,0.903996730209489,6
11,850000,0.2833333333333333,5,H5,0.0957515649430918,11,0.09090909090909091,1.0532672143740098,5
11,850000,0.2833333333333333,6,H6,0.08641994784784718,11,0.09090909090909091,0.950619426326319,4
11,850000,0.2833333333333333,7,H7,0.09134269598440013,11,0.09090909090909091,1.0047696558284014,3
11,850000,0.2833333333333333,8,H8,0.09811447805251447,11,0.09090909090909091,1.0792592585776593,2
11,850000,0.2833333333333333,9,H9,0.10109995226900972,11,0.09090909090909091,1.1120994749591069,1
11,850000,0.2833333333333333,10,H10,0.1005117037366587,11,0.09090909090909091,1.1056287411032457,0
11,860000,0.2866666666666667,0,Scr,0.2,11,0.09090909090909091,2.2,
11,860000,0.2866666666666667,1,H1,0.047699678696971504,11,0.09090909090909091,0.5246964656666866,9
11,860000,0.2866666666666667,2,H2,0.03558988247071505,11,0.09090909090909091,0.3914887071778655,8
11,860000,0.2866666666666667,3,H3,0.062258483953980204,11,0.09090909090909091,0.6848433234937823,7
11,860000,0.2866666666666667,4,H4,0.08267538827198673,11,0.09090909090909091,0.909429270991854,6
11,860000,0.2866666666666667,5,H5,0.09526390629475395,11,0.09090909090909091,1.0479029692422934,5
11,860000,0.2866666666666667,6,H6,0.08573183881413009,11,0.09090909090909091,0.943050226955431,4
11,860000,0.2866666666666667,7,H7,0.08573506950659564,11,0.09090909090909091,0.943085764572552,3
11,860000,0.2866666666666667,8,H8,0.10557543465076576,11,0.09090909090909091,1.1613297811584233,2
11,860000,0.2866666666666667,9,H9,0.09935847847765966,11,0.09090909090909091,1.0929432632542562,1
11,860000,0.2866666666666667,10,H10,0.10011183886244152,11,0.09090909090909091,1.1012302274868566,0
11,870000,0.29,0,Scr,0.2,11,0.09090909090909091,2.2,
11,870000,0.29,1,H1,0.0477994794782576,11,0.09090909090909091,0.5257942742608336,9
11,870000,0.29,2,H2,0.03569714773140589,11,0.09090909090909091,0.39266862504546485,8
11,870000,0.29,3,H3,0.062259821066748634,11,0.09090909090909091,0.684858031734235,7
11,870000,0.29,4,H4,0.08248150466383965,11,0.09090909090909091,0.9072965513022361,6
11,870000,0.29,5,H5,0.09546589622750508,11,0.09090909090909091,1.0501248585025558,5
11,870000,0.29,6,H6,0.08548874459666475,11,0.09090909090909091,0.9403761905633122,4
11,870000,0.29,7,H7,0.08566346078427739,11,0.09090909090909091,0.9422980686270512,3
11,870000,0.29,8,H8,0.10590600466217809,11,0.09090909090909091,1.164966051283959,2
11,870000,0.29,9,H9,0.09908669129500129,11,0.09090909090909091,1.0899536042450142,1
11,870000,0.29,10,H10,0.10015124949412163,11,0.09090909090909091,1.1016637444353379,0
11,880000,0.29333333333333333,0,Scr,0.2,11,0.09090909090909091,2.2,
11,880000,0.29333333333333333,1,H1,0.04625249075812035,11,0.09090909090909091,0.5087773983393239,9
11,880000,0.29333333333333333,2,H2,0.03653212360219648,11,0.09090909090909091,0.4018533596241613,8
11,880000,0.29333333333333333,3,H3,0.06105644275359066,11,0.09090909090909091,0.6716208702894972,7
11,880000,0.29333333333333333,4,H4,0.08115627063988826,11,0.09090909090909091,0.8927189770387708,6
11,880000,0.29333333333333333,5,H5,0.09677411469562687,11,0.09090909090909091,1.0645152616518956,5
11,880000,0.29333333333333333,6,H6,0.08497752308818929,11,0.09090909090909091,0.9347527539700822,4
11,880000,0.29333333333333333,7,H7,0.08718530937603752,11,0.09090909090909091,0.9590384031364128,3
11,880000,0.29333333333333333,8,H8,0.10394766888470988,11,0.09090909090909091,1.1434243577318086,2
11,880000,0.29333333333333333,9,H9,0.10031509771174862,11,0.09090909090909091,1.1034660748292349,1
11,880000,0.29333333333333333,10,H10,0.10180295848989214,11,0.09090909090909091,1.1198325433888134,0
11,890000,0.2966666666666667,0,Scr,0.2,11,0.09090909090909091,2.2,
11,890000,0.2966666666666667,1,H1,0.04795318249543067,11,0.09090909090909091,0.5274850074497374,9
11,890000,0.2966666666666667,2,H2,0.035924428197283274,11,0.09090909090909091,0.395168710170116,8
11,890000,0.2966666666666667,3,H3,0.06248258973624171,11,0.09090909090909091,0.6873084870986588,7
11,890000,0.2966666666666667,4,H4,0.08061572648148685,11,0.09090909090909091,0.8867729912963553,6
11,890000,0.2966666666666667,5,H5,0.09299354590591385,11,0.09090909090909091,1.0229290049650523,5
11,890000,0.2966666666666667,6,H6,0.08854812619396751,11,0.09090909090909091,0.9740293881336426,4
11,890000,0.2966666666666667,7,H7,0.08657339936192171,11,0.09090909090909091,0.9523073929811388,3
11,890000,0.2966666666666667,8,H8,0.10513155427678311,11,0.09090909090909091,1.1564470970446141,2
11,890000,0.2966666666666667,9,H9,0.10107634724787823,11,0.09090909090909091,1.1118398197266606,1
11,890000,0.2966666666666667,10,H10,0.09870110010309312,11,0.09090909090909091,1.0857121011340243,0
11,900000,0.3,0,Scr,0.2,11,0.09090909090909091,2.2,
11,900000,0.3,1,H1,0.0497476387480951,11,0.09090909090909091,0.5472240262290461,9
